Initial w,Final w,a
0.00111111111111111,0.00423063410285649,2.79163691721045
0.00111111111111111,1.95755795756594e-05,3.18150822867239
0.00111111111111111,1.95755795756594e-05,5.37582431752766
0.00111111111111111,1.95755795756594e-05,4.20006909277006
0.00111111111111111,1.95755795756594e-05,8.761981903532
0.00111111111111111,0.000319232528464593,10.1482371203892
0.00111111111111111,1.95755795756594e-05,-0.000313160233399635
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95694502423724e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95694502423724e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00768809259962105,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.0314407521886698,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.0314407521886698,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.125024469474467,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.125024469474467,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
