Initial w,Final w,a
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.0212899170007456,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95694502423724e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00768809259962105,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.49992172219903,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95694502423724e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00047143964054281,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00130551377834763,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,0.0212899170007456,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.000319232528464593,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,0.00423063410285649,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
0.00111111111111111,1.95755795756594e-05,NaN
