1,0.10753,0.36678
3,0.10457,-0.22072
5,0.79731,0.63552
7,0.26753,0.10984
9,0.13844,0.4612
11,0.33838,-0.037416
13,0.34268,0.45184
15,0.34449,0.12826
17,0.11276,0.16463
19,0.43239,0.21636
21,0.38771,0.35987
23,0.276,0.44297
25,0.70845,0.71165
27,0.28779,0.30791
29,0.4175,0.6457
31,0.39443,0.61876
33,0.9619,0.67025
35,0.48156,1.164
37,0.69621,0.91242
39,0.49104,0.87315
41,1.1002,0.87464
43,0.69625,0.99647
45,0.94109,0.66479
47,1.0832,1.4559
49,0.96309,0.59299
51,1.1681,0.82239
53,1.1015,0.83912
55,1.424,0.87954
57,1.3934,0.66312
59,1.4506,0.44455
61,1.7857,0.96096
63,1.1512,0.70061
65,1.426,0.30392
67,1.0111,0.77506
69,1.1006,0.85815
71,1.4127,0.53944
73,1.2827,0.35518
75,1.0893,0.70305
77,1.5237,0.30976
79,1.4285,0.69885
81,1.5535,0.21817
83,1.9842,0.40845
85,1.6586,0.46441
87,1.4449,0.33201
89,1.7495,0.26123
91,1.544,0.27468
93,1.9677,0.35068
95,2.03,0.088468
97,1.8782,0.065834
99,2.285,0.11379
101,2.0366,-0.20595
103,2.0679,0.14387
105,2.0492,0.052422
107,1.9473,0.025686
109,2.1248,0.10845
111,1.9912,0.52477
113,1.9437,0.15597
115,2.2335,0.3744
117,2.1369,0.17831
119,2.3698,-0.23849
121,2.1948,0.59491
123,2.4855,0.13597
125,2.5095,0.49807
127,2.5771,0.61589
129,2.9762,0.11976
131,2.8123,0.27941
133,2.7376,0.31902
135,2.7071,0.82435
137,2.9359,0.60451
139,2.5112,0.96048
141,2.9986,0.93524
143,3.0431,0.9051
145,3.1364,0.57559
147,3.1429,1.1111
149,2.4823,1.0958
151,3.016,0.8103
153,3.2124,0.82095
155,3.2468,1.0256
157,3.093,1.0791
159,2.9091,0.76022
161,3.0011,0.7017
163,3.3053,0.83509
165,2.8593,0.94336
167,3.2757,0.38774
169,3.8029,0.86035
171,3.1285,0.54083
173,3.3944,0.86628
175,3.6227,0.52724
177,3.3738,0.10831
179,3.5921,0.5412
181,3.5187,0.36278
183,3.81,0.40866
185,3.637,0.28878
187,3.5702,0.24646
189,3.7179,0.2945
191,4.3012,0.37555
193,3.6499,0.51843
195,3.7228,0.16603
197,3.8248,-0.14392
199,3.6398,0.14193
